uid,unique_id,boot_num,term,estimate,std.error,statistic,p.value
16_2_0368,16_2,0368,r,0.37632932526840546,0.050903620517413074,7.392977580831819,2.8490921869165105e-7
16_2_0369,16_2,0369,K,16318.354402592926,992.6076371112947,16.43988399090189,1.8140763451199185e-13
16_2_0369,16_2,0369,r,0.36777096638793283,0.046683348090308316,7.877990363426479,1.0526852490062992e-7
16_2_0370,16_2,0370,K,16473.60886286702,890.5369024639317,18.498513444291802,1.7753234011503332e-14
16_2_0370,16_2,0370,r,0.37045068121310154,0.0624267106847137,5.9341694788960435,6.862289957587715e-6
16_2_0371,16_2,0371,K,16283.431267656295,732.4755907856978,22.23068109367262,4.48154347663931e-16
16_2_0371,16_2,0371,r,0.3387991032151723,0.03798295581196619,8.919766668302225,1.378483665837835e-8
16_2_0372,16_2,0372,K,16397.920255871908,898.5944550389354,18.248410241037377,2.3252451401676758e-14
16_2_0372,16_2,0372,r,0.3597281572969165,0.04441133069681966,8.099918458932304,6.745374630032929e-8
16_2_0373,16_2,0373,K,17573.561653443936,908.5703748316614,19.341992805675552,7.314753564147465e-15
16_2_0373,16_2,0373,r,0.39317322648732456,0.04437544374606122,8.860153122913227,1.5426499046473487e-8
16_2_0374,16_2,0374,K,17204.00251375815,737.9673045554663,23.312689339430055,1.7145436218200194e-16
16_2_0374,16_2,0374,r,0.3364959704172627,0.03900763272822936,8.626413521724546,2.408682869641288e-8
16_2_0375,16_2,0375,K,16145.3623721449,927.7295499308244,17.40309163737295,5.934210227014658e-14
16_2_0375,16_2,0375,r,0.44039741896867207,0.07602503559760473,5.792794643328616,9.47224271153547e-6
16_2_0376,16_2,0376,K,17327.04973777297,692.428481401147,25.02359478730747,4.071280689022171e-17
16_2_0376,16_2,0376,r,0.36919539652434785,0.039819992122041646,9.27160897955041,7.161072930379182e-9
16_2_0377,16_2,0377,K,17176.069342917774,887.9177080703473,19.34421308056282,7.298037231558176e-15
16_2_0377,16_2,0377,r,0.39781435388499037,0.05885760146650196,6.758929075820415,1.0980207423543196e-6
16_2_0378,16_2,0378,K,15997.084109380383,676.4842430282299,23.647386135367558,1.2844178839373362e-16
16_2_0378,16_2,0378,r,0.3203092168807088,0.052799246737130934,6.066548988386461,5.085026996459024e-6
16_2_0379,16_2,0379,K,16989.621452901734,845.3137559419308,20.09859810452303,3.3994352254306872e-15
16_2_0379,16_2,0379,r,0.40014154652131617,0.04780301029385784,8.370634904821673,3.9543027889637134e-8
16_2_0380,16_2,0380,K,16355.052300020929,944.2864207022142,17.320012171580917,6.520573979234684e-14
16_2_0380,16_2,0380,r,0.3411325579001418,0.04098710654393824,8.322923637813936,4.3415129895194e-8
16_2_0381,16_2,0381,K,16966.591519570036,872.1550709656944,19.453640854009784,6.52170558550322e-15
16_2_0381,16_2,0381,r,0.4410755106944937,0.07887613267809995,5.59200224096381,1.5027990088246888e-5
16_2_0382,16_2,0382,K,16831.013156773788,562.35895653774,29.92930575943313,1.0467767981142992e-18
16_2_0382,16_2,0382,r,0.49907388635212835,0.13732534331984117,3.634244592345546,0.0015523681749687313
16_2_0383,16_2,0383,K,16457.59901169048,609.5156718717988,27.001108865912894,8.631404387746392e-18
16_2_0383,16_2,0383,r,0.4413842968106249,0.10576600958912626,4.173214991520332,4.2941464213380384e-4
16_2_0384,16_2,0384,K,17647.106980591197,725.3599809357661,24.328757367928088,7.217104170779989e-17
16_2_0384,16_2,0384,r,0.4948180553748423,0.08887188369195344,5.567768284173813,1.589342435657229e-5
16_2_0385,16_2,0385,K,17687.76549393584,730.198909205565,24.223215443008,7.883310960323421e-17
16_2_0385,16_2,0385,r,0.3602802576915701,0.03651015954994606,9.86794530981726,2.4439919981823915e-9
16_2_0386,16_2,0386,K,16784.869753656832,849.3929212525898,19.761019115751967,4.769461318158453e-15
16_2_0386,16_2,0386,r,0.3557942412131543,0.04265546034531038,8.341118307782393,4.189420361118186e-8
16_2_0387,16_2,0387,K,16651.11847777708,904.7717997882434,18.403666517539758,1.9658638062881552e-14
16_2_0387,16_2,0387,r,0.47557641221203906,0.12367635262597224,3.845330187334189,9.398051950134936e-4
16_2_0388,16_2,0388,K,17502.145214784246,1033.8465501100322,16.929151829080915,1.0212837792858045e-13
16_2_0388,16_2,0388,r,0.40043016622371774,0.053152441272723,7.533617584357546,2.1276874423482725e-7
16_2_0389,16_2,0389,K,15942.06029127331,724.1650680297273,22.014401129079154,5.458605356977969e-16
16_2_0389,16_2,0389,r,0.40594617266982,0.04828288977281399,8.407661069582268,3.6785313075325117e-8
16_2_0390,16_2,0390,K,16357.738983028969,884.1873459807554,18.500308851270304,1.77190855019983e-14
16_2_0390,16_2,0390,r,0.3580292230264139,0.06962113929610583,5.142536112540172,4.2840666242432923e-5
16_2_0391,16_2,0391,K,16396.13183864772,1140.784837368097,14.372676863829303,2.4451360045192317e-12
16_2_0391,16_2,0391,r,0.3511925683220393,0.03958828962605876,8.8711225374806,1.510987362542672e-8
16_2_0392,16_2,0392,K,16487.559907884457,889.7488474857544,18.530577425837507,1.715359672574124e-14
16_2_0392,16_2,0392,r,0.38866890975037155,0.07403965557792982,5.249469446022494,3.3334986088274244e-5
16_2_0393,16_2,0393,K,15102.44639506454,700.0671551936443,21.57285380841368,8.210699982602592e-16
16_2_0393,16_2,0393,r,0.4334120605767134,0.0918669424744954,4.717823940826588,1.169983436728815e-4
16_2_0394,16_2,0394,K,17059.259689715876,820.140714821255,20.800405810158864,1.7088572178492627e-15
16_2_0394,16_2,0394,r,0.3790692388923928,0.044506146262122834,8.517233477368078,2.9731906184552228e-8
16_2_0395,16_2,0395,K,17886.54581603177,1172.1787219942396,15.259230935024316,7.728100832162223e-13
16_2_0395,16_2,0395,r,0.36430210414087916,0.04374320787420205,8.328198178527497,4.296843190624035e-8
16_2_0396,16_2,0396,K,15777.772091534684,813.075609003073,19.405049071488076,6.855203591319738e-15
16_2_0396,16_2,0396,r,0.3651041752916416,0.060201831989632464,6.064668851846855,5.1066472587650415e-6
16_2_0397,16_2,0397,K,16191.250357718141,697.2367079558071,23.222028004217456,1.8553075499553928e-16
16_2_0397,16_2,0397,r,0.3361088534321382,0.03698310227484336,9.08817359166665,1.0055839501580824e-8
16_2_0398,16_2,0398,K,17602.948610795396,912.9577806753439,19.281229629013005,7.788117300277684e-15
16_2_0398,16_2,0398,r,0.4806919940868632,0.11309179713679701,4.250458532420465,3.569783888929719e-4
16_2_0399,16_2,0399,K,17572.971682922274,707.2454869030712,24.847060898008486,4.701983919348872e-17
16_2_0399,16_2,0399,r,0.3377190041058713,0.03698311684358985,9.131707463547842,9.273871426178873e-9
16_2_0400,16_2,0400,K,15886.317457363954,784.2764083659083,20.256018525999202,2.9079786203424187e-15
16_2_0400,16_2,0400,r,0.3507353035268945,0.051870886248125636,6.761698688723839,1.0914428368182402e-6
16_2_0401,16_2,0401,K,15887.998787197603,777.9700546016287,20.42237833348649,2.4685515220814856e-15
16_2_0401,16_2,0401,r,0.3567282504642937,0.05128120831946521,6.956315230366511,7.173430459078593e-7
16_2_0402,16_2,0402,K,17158.89718891166,860.0963649990865,19.94997059303917,3.943459267221474e-15
16_2_0402,16_2,0402,r,0.36599905854969084,0.03941589352094175,9.285570511175518,6.979607910039539e-9
16_2_0403,16_2,0403,K,16327.769064375478,753.3867968325548,21.672491651064114,7.483112978626607e-16
16_2_0403,16_2,0403,r,0.424539322813371,0.0637681094233355,6.657549151959236,1.369084019344685e-6
16_2_0404,16_2,0404,K,16289.986320725979,692.0523939341957,23.538660459102353,1.4101780569383896e-16
16_2_0404,16_2,0404,r,0.5156817966216805,0.16345287338969486,3.1549264685743506,0.004777202994199333
16_2_0405,16_2,0405,K,16376.115329346536,796.0145496372438,20.572633172106446,2.1312384839579938e-15
16_2_0405,16_2,0405,r,0.3427077449837142,0.04695036716335983,7.29936240522447,3.4653554834328967e-7
16_2_0406,16_2,0406,K,16711.2839410082,726.5383245615873,23.00124215896283,2.2510690870629177e-16
16_2_0406,16_2,0406,r,0.4437452724062678,0.06803206360908629,6.522590215049742,1.8402739477031953e-6
16_2_0407,16_2,0407,K,15928.332080346792,703.6326955163138,22.637282465475614,3.1078541067575295e-16
16_2_0407,16_2,0407,r,0.43930789321119346,0.06686046940905455,6.57051763312479,1.6563394211148224e-6
16_2_0408,16_2,0408,K,15960.951383750149,982.6293514911248,16.243104645235412,2.2951881379148434e-13
16_2_0408,16_2,0408,r,0.38474458474990536,0.06053540154906448,6.355695591414661,2.6614883520126686e-6
16_2_0409,16_2,0409,K,15910.864415131322,788.0318916157154,20.190635156286636,3.102413512652818e-15
16_2_0409,16_2,0409,r,0.4600623299563571,0.0952543919721226,4.82982800510658,8.966662058294689e-5
16_2_0410,16_2,0410,K,15185.792418658419,909.906496937904,16.689398822585574,1.3508904731455142e-13
16_2_0410,16_2,0410,r,0.3888528197509198,0.05482929415340291,7.092063207360953,5.368776797804639e-7
16_2_0411,16_2,0411,K,17525.297091036024,790.0414607700305,22.18275617327048,4.681025894403821e-16
16_2_0411,16_2,0411,r,0.40108010135863553,0.057342154104563586,6.994507053698485,6.610159569795317e-7
16_2_0412,16_2,0412,K,17740.126547916305,943.2795538152396,18.806860040762707,1.2785575936210558e-14
16_2_0412,16_2,0412,r,0.3755744229977293,0.039953554072344494,9.400275688056965,5.657786001505895e-9
16_2_0413,16_2,0413,K,15989.99288078515,590.7040097179589,27.069382664965875,8.197190562465364e-18
16_2_0413,16_2,0413,r,0.44093445826960287,0.08868410626449907,4.971967095823486,6.40411492716025e-5
16_2_0414,16_2,0414,K,15915.713388505084,655.2186017363464,24.29069221528209,7.450319951589186e-17
16_2_0414,16_2,0414,r,0.39508481605525697,0.0677979021506195,5.827389985866206,8.75201375920893e-6
16_2_0415,16_2,0415,K,16286.136018447694,832.8427143140308,19.554876015048936,5.880209771164293e-15
16_2_0415,16_2,0415,r,0.39673409700762446,0.05546683143812699,7.152636751031644,4.7212986971926304e-7
16_2_0416,16_2,0416,K,16185.562996482608,712.2468035560345,22.72465515559066,2.875051478737915e-16
16_2_0416,16_2,0416,r,0.49327573135047037,0.09282647095815831,5.313955451056792,2.8668123407318768e-5
16_2_0417,16_2,0417,K,16590.80344193046,918.5238495820878,18.06246342920653,2.847902530339248e-14
16_2_0417,16_2,0417,r,0.3927181973999237,0.04860444563866433,8.079882246152406,7.020044218639439e-8
16_2_0418,16_2,0418,K,15534.1961181707,788.843067884451,19.69237830767898,5.112688644319671e-15
16_2_0418,16_2,0418,r,0.3502587474205482,0.04982424184285276,7.029886145087273,6.128970802181305e-7
16_2_0419,16_2,0419,K,16843.124390275465,883.8829185345552,19.05583198530495,9.843018666286152e-15
16_2_0419,16_2,0419,r,0.36426786751562606,0.043981579696479915,8.282282492567687,4.702220968564419e-8
16_2_0420,16_2,0420,K,16701.91147962146,712.9702052353782,23.42581970042848,1.5543961938001226e-16
16_2_0420,16_2,0420,r,0.5241483905975063,0.16614929926267763,3.154683124897455,0.004779892706487266
16_2_0421,16_2,0421,K,16549.62541049713,824.0389602936277,20.083547268930154,3.450767840859868e-15
16_2_0421,16_2,0421,r,0.39127020703239984,0.06828921105192126,5.729605028456274,1.0947933666554542e-5
16_2_0422,16_2,0422,K,17206.06430205932,865.8070715724161,19.87286182683968,4.260851571933634e-15
16_2_0422,16_2,0422,r,0.3477032609636099,0.04373931780835466,7.9494440788282015,9.114919020657774e-8
16_2_0423,16_2,0423,K,16627.08174961618,734.0429643518876,22.65137404361176,3.069013091870948e-16
16_2_0423,16_2,0423,r,0.31364203101531596,0.05702379463012216,5.500195717414397,1.8584734730471522e-5
16_2_0424,16_2,0424,K,17255.259371969798,653.6661034504351,26.397665843289662,1.3695406721275448e-17
16_2_0424,16_2,0424,r,0.45149558451509436,0.056076267339848135,8.051455739356227,7.42971364631681e-8
16_2_0425,16_2,0425,K,15688.160891424233,656.8909540720095,23.882443188134495,1.050975038502983e-16
16_2_0425,16_2,0425,r,0.4103972044239489,0.07630195593971818,5.378593502218741,2.4655063267579578e-5
16_2_0426,16_2,0426,K,17413.739123114025,717.3847236855091,24.273919625235777,7.555570844905096e-17
16_2_0426,16_2,0426,r,0.38578352318559006,0.03985746494191651,9.679078279257968,3.4193098505163342e-9
16_2_0427,16_2,0427,K,16500.288976946198,672.5869409202251,24.532574115058953,6.091860399110914e-17
16_2_0427,16_2,0427,r,0.44498101616919494,0.06438204606071674,6.911569970136504,7.896644941343212e-7
16_2_0428,16_2,0428,K,16600.200472768018,854.3505251583925,19.430198711109142,6.680425785462271e-15
16_2_0428,16_2,0428,r,0.467008917699433,0.10001745922859057,4.669273957780521,1.3132684905414648e-4
16_2_0429,16_2,0429,K,15859.145358535081,876.8074610145127,18.087375009543383,2.7712878645378556e-14
16_2_0429,16_2,0429,r,0.3708685315327731,0.05409101701632221,6.856379339675973,8.893128840165587e-7
16_2_0430,16_2,0430,K,15318.527049035165,646.6420049927278,23.68934732164119,1.2390711462195367e-16
16_2_0430,16_2,0430,r,0.40699916428510813,0.055931766201659114,7.276708602723066,3.63415564391403e-7
16_2_0431,16_2,0431,K,16262.132740207675,799.9287461824811,20.329476616280935,2.7046395464634054e-15
16_2_0431,16_2,0431,r,0.47257698509996365,0.08337560084275009,5.668048929461556,1.2611475760084427e-5
16_2_0432,16_2,0432,K,16917.259826893584,795.3214672614574,21.270970951086035,1.0902478883127623e-15
16_2_0432,16_2,0432,r,0.46064146239126375,0.07531410392170222,6.116270902859764,4.546008858163106e-6
16_2_0433,16_2,0433,K,15989.978367761678,809.9982338774437,19.740757076985222,4.868198732259442e-15
16_2_0433,16_2,0433,r,0.3612832307552821,0.04431930789484778,8.151824744476258,6.084272049970874e-8
16_2_0434,16_2,0434,K,17962.48628890061,781.3643727462664,22.98861698258361,2.2762146058056704e-16
16_2_0434,16_2,0434,r,0.4906763795776106,0.13391568609692756,3.6640694893835017,0.0014463605164241869
16_2_0435,16_2,0435,K,17163.769878545965,757.4822715670332,22.658972391576377,3.048280533091824e-16
16_2_0435,16_2,0435,r,0.3775520120028662,0.0397887850030147,9.488905277561503,4.815856889616772e-9
16_2_0436,16_2,0436,K,16920.917654557197,646.7464461488986,26.163139751774597,1.643108946546473e-17
16_2_0436,16_2,0436,r,0.35166367091947753,0.03912612284652799,8.987950896613917,1.2126955474416191e-8
16_2_0437,16_2,0437,K,17662.261410652973,1026.6462942665228,17.20384275411192,7.44383904569303e-14
16_2_0437,16_2,0437,r,0.369737421740152,0.039322217187901805,9.402761293274898,5.632204494392868e-9
16_2_0438,16_2,0438,K,16190.340091676379,832.5358648827024,19.447018170151104,6.566142447129689e-15
16_2_0438,16_2,0438,r,0.3949199737546688,0.04368028319831359,9.041149572260922,1.0977687067532405e-8
16_2_0439,16_2,0439,K,15775.590138573896,624.1501557943528,25.27531234610745,3.3208850651118203e-17
16_2_0439,16_2,0439,r,0.4003838980470271,0.061117120142088734,6.5510923472210525,1.728501985539346e-6
16_2_0440,16_2,0440,K,15782.04698770942,703.0417014809825,22.448237358415543,3.68162752215059e-16
16_2_0440,16_2,0440,r,0.3778317279722229,0.06263318558590683,6.032452675650578,5.492081213622539e-6
16_2_0441,16_2,0441,K,17058.533437421953,797.8557259551241,21.38047379054772,9.832692744230605e-16
16_2_0441,16_2,0441,r,0.4491834778352375,0.08171972601043806,5.496634653154164,1.873881877380857e-5
16_2_0442,16_2,0442,K,17833.006535494653,1218.0644013149447,14.640446364119398,1.7162131787853853e-12
16_2_0442,16_2,0442,r,0.3588579937659958,0.04027557953364334,8.910064061678654,1.4039172172310353e-8
16_2_0443,16_2,0443,K,17421.234526912547,793.6062013890327,21.95198890384238,5.780203484187954e-16
16_2_0443,16_2,0443,r,0.40391434342669164,0.05176982526112681,7.802119118412109,1.227540927471444e-7
16_2_0444,16_2,0444,K,16827.875366545817,854.73770419377,19.687765362379427,5.1366617522842144e-15
16_2_0444,16_2,0444,r,0.4307941077841644,0.07384156220655042,5.8340329607212595,8.620247244916817e-6
16_2_0445,16_2,0445,K,15829.353370766674,1074.0881770133042,14.737480320082328,1.5116004350075582e-12
16_2_0445,16_2,0445,r,0.4171469498495576,0.06324429220786376,6.595803910312237,1.5670118696355948e-6
16_2_0446,16_2,0446,K,17784.408054454263,767.4964819594672,23.171973386835,1.9381544086547381e-16
16_2_0446,16_2,0446,r,0.40385188359534213,0.038758718795505555,10.41963966162299,9.386840991795203e-10
16_2_0447,16_2,0447,K,16709.824116089607,862.2589048425033,19.379126179209198,7.0403639978238396e-15
16_2_0447,16_2,0447,r,0.40150952493984976,0.0693705806251799,5.787893388254433,9.579067292432497e-6
16_2_0448,16_2,0448,K,15858.347188015778,931.6008995678878,17.022683420949342,9.165636216645737e-14
16_2_0448,16_2,0448,r,0.38159583966577937,0.042694052488193183,8.937915644604308,1.3321829890083797e-8
16_2_0449,16_2,0449,K,16836.231448897324,835.901707750517,20.14140094797158,3.257767638374041e-15
16_2_0449,16_2,0449,r,0.4175160408109383,0.05949408042089399,7.017774505584407,6.289505385005106e-7
16_2_0450,16_2,0450,K,17533.35730704296,623.9463007882548,28.10074726766135,3.8141827305527256e-18
16_2_0450,16_2,0450,r,0.4382412653728902,0.05580933332371876,7.852472682855706,1.1084264533109763e-7
16_2_0451,16_2,0451,K,16737.732589507636,822.5089470111768,20.349605497093993,2.651556052001379e-15
16_2_0451,16_2,0451,r,0.4662305463911263,0.12048137538409756,3.869731275101832,8.866918941674481e-4
16_2_0452,16_2,0452,K,17092.956538786115,651.1958212356108,26.248566070883417,1.5373759123419218e-17
16_2_0452,16_2,0452,r,2,1162901.1108646654,1.7198366923159242e-6,0.999998644002003
16_2_0453,16_2,0453,K,15869.696453586985,797.4417218109369,19.900760167837674,4.143041404865374e-15
16_2_0453,16_2,0453,r,0.37877897065155275,0.05371935678394236,7.051070476792758,5.858244514948011e-7
16_2_0454,16_2,0454,K,16611.113894376787,1033.0813930408262,16.07919182968029,2.797260635365458e-13
16_2_0454,16_2,0454,r,0.3597831900339541,0.043736580843063866,8.22613892304322,5.2522155511072786e-8
16_2_0455,16_2,0455,K,16516.13475254182,901.3299988547116,18.324181790829435,2.1419755829384767e-14
16_2_0455,16_2,0455,r,0.37613369433581556,0.04425313329829667,8.499594634359894,3.0765177371705326e-8
16_2_0456,16_2,0456,K,16633.334143315053,849.4291922543862,19.58177832241692,5.721081642815191e-15
16_2_0456,16_2,0456,r,0.33897369016788,0.053283177370022465,6.361739425070196,2.626002217249564e-6
16_2_0457,16_2,0457,K,17182.120557853672,758.7964532812495,22.64391258492755,3.0895156805566947e-16
16_2_0457,16_2,0457,r,0.45265926322469635,0.069640418453392125,6.499950363274242,1.9343279734530957e-6
16_2_0458,16_2,0458,K,17290.336872150332,839.102141855179,20.605759429862687,2.063578739365336e-15
16_2_0458,16_2,0458,r,0.34187316263197937,0.0361919471847098,9.44611133761856,5.204835302265009e-9
16_2_0459,16_2,0459,K,17631.059529707534,790.0242668530406,22.3171113463876,4.1439358667721074e-16
16_2_0459,16_2,0459,r,0.4579973710477398,0.10068405525050098,4.548857015226956,1.749810541327601e-4
16_2_0460,16_2,0460,K,16541.705355535407,762.6267735993171,21.690433549119525,7.359425180456367e-16
