file_name,temperature,species,rep,cell_density,start_time,cell_volume,start.time,time_since_innoc,time_since_innoc_days,time_since_innoc_hours,total_biovolume
k-temp-edited/nov25/16TT5_copy/summary_export,16,TT,5,18947,2016-11-25  12:03:12,771.76,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-11-25 12:03:12 UTC,28.26212962962963,678.2911111111111,14622536.72
k-temp-edited/nov25/25TT1_copy/summary_export,25,TT,1,8212,2016-11-25  12:23:08,630.37,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-11-25 12:23:08 UTC,28.275972222222222,678.6233333333333,5176598.44
k-temp-edited/nov25/25TT2_copy/summary_export,25,TT,2,9353,2016-11-25  12:24:44,753.11,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-11-25 12:24:44 UTC,28.277083333333334,678.65,7043837.83
k-temp-edited/nov25/25TT3_copy/summary_export,25,TT,3,10813,2016-11-25  12:26:45,1105.53,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-11-25 12:26:45 UTC,28.278483796296296,678.6836111111111,11954095.89
k-temp-edited/nov25/25TT4_copy/summary_export,25,TT,4,13511,2016-11-25  12:28:20,942.36,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-11-25 12:28:20 UTC,28.279583333333335,678.71,12732225.96
k-temp-edited/nov25/25TT5_copy/summary_export,25,TT,5,15310,2016-11-25  12:30:09,881.7,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-11-25 12:30:09 UTC,28.280844907407406,678.7402777777778,13498827
k-temp-edited/nov25/32TT1_R2_copy/summary_export,32,TT,1,1925,2016-11-25  14:33:23,862.46,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-11-25 14:33:23 UTC,28.36642361111111,680.7941666666667,1660235.5
k-temp-edited/nov25/32TT2_copy/summary_export,32,TT,2,1726,2016-11-25  14:34:56,862.55,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-11-25 14:34:56 UTC,28.3675,680.82,1488761.2999999998
k-temp-edited/nov25/32TT3_R2_copy/summary_export,32,TT,3,3166,2016-11-25  14:37:59,863.61,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-11-25 14:37:59 UTC,28.369618055555556,680.8708333333333,2734189.2600000002
k-temp-edited/nov25/32TT4_copy/summary_export,32,TT,4,3585,2016-11-25  14:39:23,773.79,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-11-25 14:39:23 UTC,28.37059027777778,680.8941666666667,2774037.15
k-temp-edited/nov25/32TT5_copy/summary_export,32,TT,5,2478,2016-11-25  14:42:24,1062.03,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-11-25 14:42:24 UTC,28.372685185185187,680.9444444444445,2631710.34
k-temp-edited/nov28/05TT1_copy/summary_export,5,TT,1,16694,2016-11-28  11:35:30,1293.37,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-11-28 11:35:30 UTC,31.242893518518517,749.8294444444444,21591518.779999997
k-temp-edited/nov28/05TT2_copy/summary_export,5,TT,2,14826,2016-11-28  11:37:06,1312.97,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-11-28 11:37:06 UTC,31.24400462962963,749.8561111111111,19466093.22
k-temp-edited/nov28/05TT3_copy/summary_export,5,TT,3,20005,2016-11-28  11:44:17,1330.82,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-11-28 11:44:17 UTC,31.248993055555555,749.9758333333333,26623054.099999998
k-temp-edited/nov28/05TT4_copy/summary_export,5,TT,4,19605,2016-11-28  11:42:44,1276.45,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-11-28 11:42:44 UTC,31.247916666666665,749.95,25024802.25
k-temp-edited/nov28/05TT5_copy/summary_export,5,TT,5,15799,2016-11-28  11:45:58,1215.75,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-11-28 11:45:58 UTC,31.250162037037036,750.0038888888889,19207634.25
k-temp-edited/nov28/08TT1_copy/summary_export,8,TT,1,18543,2016-11-28  11:47:34,1129.96,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-11-28 11:47:34 UTC,31.251273148148147,750.0305555555556,20952848.28
k-temp-edited/nov28/08TT2_copy_copy/summary_export,8,TT,2,22637,2016-11-28  11:49:11,1042.74,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-11-28 11:49:11 UTC,31.252395833333335,750.0575,23604505.38
k-temp-edited/nov28/08TT3_copy/summary_export,8,TT,3,13277,2016-11-28  11:58:21,1102.62,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-11-28 11:58:21 UTC,31.258761574074075,750.2102777777778,14639485.739999998
k-temp-edited/nov28/08TT4_copy/summary_export,8,TT,4,19783,2016-11-28  11:59:51,1153.05,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-11-28 11:59:51 UTC,31.25980324074074,750.2352777777778,22810788.15
k-temp-edited/nov28/08TT5_copy/summary_export,8,TT,5,18764,2016-11-28  12:01:21,1212.01,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-11-28 12:01:21 UTC,31.260844907407407,750.2602777777778,22742155.64
k-temp-edited/nov28/16TT1_copy/summary_export,16,TT,1,18289,2016-11-28  12:02:56,1131.68,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-11-28 12:02:56 UTC,31.261944444444445,750.2866666666666,20697295.52
k-temp-edited/nov28/16TT2_copy/summary_export,16,TT,2,14029,2016-11-28  12:04:28,1026.78,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-11-28 12:04:28 UTC,31.26300925925926,750.3122222222222,14404696.62
k-temp-edited/nov28/16TT3_copy/summary_export,16,TT,3,18227,2016-11-28  12:05:56,1177.45,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-11-28 12:05:56 UTC,31.264027777777777,750.3366666666667,21461381.150000002
k-temp-edited/nov28/16TT4_copy/summary_export,16,TT,4,17338,2016-11-28  12:07:24,1255.55,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-11-28 12:07:24 UTC,31.265046296296298,750.3611111111111,21768725.9
k-temp-edited/nov28/16TT5_copy/summary_export,16,TT,5,17488,2016-11-28  12:08:52,1243.7,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-11-28 12:08:52 UTC,31.266064814814815,750.3855555555556,21749825.6
k-temp-edited/nov28/25TT1_copy/summary_export,25,TT,1,11020,2016-11-28  12:42:00,1124.71,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-11-28 12:42:00 UTC,31.289074074074072,750.9377777777778,12394304.200000001
k-temp-edited/nov28/25TT2_copy/summary_export,25,TT,2,9014,2016-11-28  12:43:29,1001.82,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-11-28 12:43:29 UTC,31.290104166666666,750.9625,9030405.48
k-temp-edited/nov28/25TT3_copy/summary_export,25,TT,3,13232,2016-11-28  12:45:00,963.53,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-11-28 12:45:00 UTC,31.291157407407407,750.9877777777778,12749428.959999999
k-temp-edited/nov28/25TT4_copy/summary_export,25,TT,4,13874,2016-11-28  12:46:27,1028.59,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-11-28 12:46:27 UTC,31.292164351851852,751.0119444444445,14270657.659999998
k-temp-edited/nov28/25TT4_copy1/summary_export,25,TT,4,14714,2016-11-28  12:46:27,987.03,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-11-28 12:46:27 UTC,31.292164351851852,751.0119444444445,14523159.42
k-temp-edited/nov28/25TT5_copy/summary_export,25,TT,5,11816,2016-11-28  12:48:27,897.99,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-11-28 12:48:27 UTC,31.293553240740742,751.0452777777778,10610649.84
k-temp-edited/nov28/32TT1_copy/summary_export,32,TT,1,3932,2016-11-28  12:49:54,1789.11,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-11-28 12:49:54 UTC,31.294560185185187,751.0694444444445,7034780.52
k-temp-edited/nov28/32TT2_copy/summary_export,32,TT,2,2700,2016-11-28  12:51:24,1613.57,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-11-28 12:51:24 UTC,31.295601851851853,751.0944444444444,4356639
k-temp-edited/nov28/32TT3_copy/summary_export,32,TT,3,5178,2016-11-28  12:53:50,1619.52,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-11-28 12:53:50 UTC,31.297291666666666,751.135,8385874.56
k-temp-edited/nov28/32TT4_copy/summary_export,32,TT,4,3540,2016-11-28  12:55:18,2232.35,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-11-28 12:55:18 UTC,31.298310185185183,751.1594444444445,7902519
k-temp-edited/nov28/32TT5_copy/summary_export,32,TT,5,3275,2016-11-28  12:57:06,1679.4,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-11-28 12:57:06 UTC,31.299560185185186,751.1894444444445,5500035
k-temp-edited/nov28/32TT5_copy1/summary_export,32,TT,5,3098,2016-11-28  12:57:06,1751.11,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-11-28 12:57:06 UTC,31.299560185185186,751.1894444444445,5424938.779999999
k-temp-edited/nov3/05TT1_copy/summary_export,5,TT,1,110,2016-11-03  16:35:34,1107.27,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-11-03 16:35:34 UTC,6.4512731481481485,154.83055555555555,121799.7
