temperature,species,rep,particle_id,area_abd,area_filled,aspect_ratio,average_blue,average_green,average_red,calibration_factor,calibration_image,camera,capture_x,capture_y,ch1_area,ch1_peak,ch1_width,ch2_area,ch2_peak,ch2_width,ch2_ch1_ratio,circle_fit,circularity,circularity_hu,compactness,convex_perimeter,convexity,date,diameter_abd,diameter_esd,edge_gradient,elongation,feret_angle_max,feret_angle_min,fiber_curl,fiber_straightness,filter_score,geodesic_aspect_ratio,geodesic_length,geodesic_thickness,image_file,image_height,image_width,image_x,image_y,intensity,length,particles_per_chain,perimeter,ratio_blue_green,ratio_red_blue,ratio_red_green,roughness,scatter_area,scatter_peak,scatter_width,sigma_intensity,source_image,sum_intensity,symmetry,time,timestamp,transparency,volume_abd,volume_esd,width
16,TT,1,17,82.95,90.36,0.82,142.87,127.66,122.7,0.5526,1,1,581,759,0,0,0,0,0,0,0,0.67,0.54,0.91,1.86,44.67,0.92,2016-10-31,10.28,12.51,82.37,3.56,80,-10,0.53,0.65,0,0.28,22.09,6.21,16TT1_size_images_000001.tif,40,35,585,2,126.54,14.42,1,56.6,1.12,0.86,0.96,1.5,0,0,0,38.62,300,53022,0.47,16:04:24,2016-10-31T23:04:24Z,0.18,568.3085,1026.111,11.03
16,TT,1,18,123.31,125.61,0.88,142.27,132.86,132.97,0.5526,1,1,1220,215,0,0,0,0,0,0,0,0.66,0.61,0.93,1.64,49.79,0.96,2016-10-31,12.53,14.14,81.54,2.78,-20,60,0.45,0.69,0,0.36,22.38,8.04,16TT1_size_images_000001.tif,38,40,622,2,131.12,15.39,1,60.83,1.07,0.93,1,1.31,0,0,0,45.08,559,76050,0.42,16:04:45,2016-10-31T23:04:45Z,0.11,1030.081,1481.483,12.81
16,TT,1,19,129.7,134.31,0.76,138.23,131.57,126.26,0.5526,1,1,379,482,0,0,0,0,0,0,0,0.66,0.68,0.91,1.47,51.28,0.96,2016-10-31,12.85,14.62,80.9,2.15,85,0,0.19,0.84,0,0.46,20.23,9.41,16TT1_size_images_000001.tif,45,37,664,2,130.36,16.98,1,59.27,1.05,0.91,0.96,1.34,0,0,0,38.59,597,78870,0.53,16:04:49,2016-10-31T23:04:49Z,0.12,1111.092,1635.502,12.43
16,TT,1,20,94.33,96.57,0.82,141.38,134.28,132.99,0.5526,1,1,529,335,0,0,0,0,0,0,0,0.71,0.45,0.92,2.23,48.03,0.88,2016-10-31,10.96,13.58,80.72,4.8,25,-45,0.77,0.57,0,0.21,26.35,5.49,16TT1_size_images_000001.tif,39,40,703,2,134.38,14.89,1,63.69,1.05,0.94,0.99,1.41,0,0,0,47.08,627,62489,0.67,16:04:51,2016-10-31T23:04:51Z,0.19,689.1988,1311.906,11.35
16,TT,1,21,137.65,137.65,0.98,135.93,130.37,127.16,0.5526,1,1,707,576,0,0,0,0,0,0,0,0.71,0.33,0.9,3.01,54.56,0.87,2016-10-31,13.24,15.66,78.41,7.31,75,0,1.09,0.48,0,0.14,37.69,5.15,16TT1_size_images_000001.tif,46,40,745,2,128.47,18.04,1,85.68,1.04,0.94,0.98,1.54,0,0,0,41.93,607,81705,0.68,16:04:49,2016-10-31T23:04:49Z,0.15,1214.812,2011.278,14.09
16,TT,1,22,112.9,112.9,0.7,118.73,122.58,124.91,0.5526,1,1,305,690,0,0,0,0,0,0,0,0.71,0.79,0.93,1.27,46.29,1,2016-10-31,11.99,13.03,76.2,1,20,-75,0,1.2,0,1,12.82,12.82,16TT1_size_images_000001.tif,33,41,787,2,122.34,15.39,1,51.26,0.97,1.05,1.02,1.1,0,0,0,27.16,375,65939,0.72,16:04:30,2016-10-31T23:04:30Z,0.08,902.449,1158.278,10.13
16,TT,2,1,121.27,121.27,0.66,126.29,120.76,120.91,0.5526,1,1,1043,137,0,0,0,0,0,0,0,0.71,0.85,0.92,1.17,47.25,1,2016-10-31,12.43,13.34,99.14,1,70,-30,0,1.26,0,1,12.67,12.67,16TT2_size_images_000001.tif,42,37,2,2,110.42,15.91,1,50.69,1.05,0.96,1,1.06,0,0,0,26.72,36,63163,0.87,16:06:39,2016-10-31T23:06:39Z,0.07,1004.663,1241.885,9.77
16,TT,2,2,127.91,132.51,0.83,132.52,125.99,126.59,0.5526,1,1,1050,696,0,0,0,0,0,0,0,0.71,0.7,0.93,1.44,50.06,0.98,2016-10-31,12.76,14.23,87.01,2.02,15,90,0.24,0.81,0,0.49,19.5,9.65,16TT2_size_images_000001.tif,37,42,41,2,122.09,15.76,1,58.29,1.05,0.96,1,1.35,0,0,0,40.37,37,73011,0.55,16:06:40,2016-10-31T23:06:40Z,0.1,1088.169,1508.227,12.43
16,TT,2,3,98.82,105.59,0.81,105.6,100.38,99.71,0.5526,1,1,70,119,0,0,0,0,0,0,0,0.63,0.45,0.93,2.21,47.57,0.92,2016-10-31,11.22,13.44,110.25,4.72,50,20,0.91,0.52,0,0.21,27.11,5.75,16TT2_size_images_000001.tif,38,38,85,2,100.43,14.2,1,65.71,1.05,0.94,0.99,1.56,0,0,0,34.78,183,48508,0.47,16:06:52,2016-10-31T23:06:52Z,0.17,738.9837,1269.944,11.76
16,TT,2,4,148.48,148.48,0.97,151.77,143.43,139.5,0.5526,1,1,579,641,0,0,0,0,0,0,0,0.66,0.32,0.87,3.11,58.07,0.81,2016-10-31,13.75,16.78,70.08,7.63,-10,35,1.05,0.49,0,0.13,39.74,5.21,16TT2_size_images_000001.tif,42,49,125,2,142.5,19.42,1,89.91,1.06,0.92,0.97,1.52,0,0,0,42.08,205,96615,0.68,16:06:54,2016-10-31T23:06:54Z,0.18,1360.964,2472.966,14.91
16,TT,2,5,111.89,111.89,0.82,134.54,133,130.38,0.5526,1,1,865,449,0,0,0,0,0,0,0,0.7,0.51,0.95,1.95,47.86,0.94,2016-10-31,11.94,13.53,88.82,3.86,-45,45,0.69,0.59,0,0.26,25.11,6.51,16TT2_size_images_000001.tif,37,41,176,2,132.24,14.87,1,63.23,1.01,0.97,0.98,1.3,0,0,0,48.89,252,70749,0.51,16:06:57,2016-10-31T23:06:57Z,0.12,890.3515,1296.482,12.13
16,TT,2,6,107.6,107.6,0.89,132.85,131.31,132.93,0.5526,1,1,14,306,0,0,0,0,0,0,0,0.67,0.51,0.93,1.95,47.62,0.91,2016-10-31,11.7,13.45,66.74,3.87,-45,85,0.71,0.59,0,0.26,24.73,6.4,16TT2_size_images_000001.tif,37,38,219,2,131.66,14.48,1,62.26,1.01,1,1.01,1.29,0,0,0,36.18,259,68201,0.41,16:06:58,2016-10-31T23:06:58Z,0.13,839.6529,1275.074,12.26
16,TT,2,7,67.13,67.13,0.78,76.45,83.42,93.53,0.5526,1,1,57,733,0,0,0,0,0,0,0,0.81,0.84,0.96,1.19,36.96,1,2016-10-31,9.25,10.06,154.98,1,-80,35,0,1.15,0,1,10.05,10.05,16TT2_size_images_000001.tif,35,31,259,2,85.63,11.61,1,40.21,0.92,1.22,1.12,1.08,0,0,0,26.39,261,30312,0.81,16:06:58,2016-10-31T23:06:58Z,0.08,413.7563,533.2955,8.07
16,TT,2,8,107.35,111.13,0.73,114.21,116.17,120.19,0.5526,1,1,444,749,0,0,0,0,0,0,0,0.72,0.67,0.92,1.5,47.97,0.96,2016-10-31,11.69,13.56,135.39,2.28,45,0,0.2,0.83,0,0.44,19.23,8.45,16TT2_size_images_000001.tif,40,34,292,2,117.12,16.04,1,55.36,0.98,1.05,1.03,1.28,0,0,0,38.58,339,60553,0.71,16:07:05,2016-10-31T23:07:05Z,0.14,836.7069,1306.804,10.78
16,TT,2,9,120.77,120.77,0.83,133.37,132.85,136.41,0.5526,1,1,1106,760,0,0,0,0,0,0,0,0.72,0.67,0.94,1.5,48.51,0.98,2016-10-31,12.4,13.74,97.34,2.27,25,-60,0.27,0.79,0,0.44,19.86,8.77,16TT2_size_images_000001.tif,38,40,328,2,128.77,15.63,1,57.24,1,1.02,1.03,1.17,0,0,0,40.82,508,73397,0.56,16:07:19,2016-10-31T23:07:19Z,0.1,998.3468,1357.058,11.98
16,TT,2,10,82.21,82.21,0.59,113.72,119.49,125.75,0.5526,1,1,592,215,0,0,0,0,0,0,0,0.62,0.62,0.84,1.6,43.68,0.94,2016-10-31,10.23,12.2,137.51,2.67,-40,60,0.17,0.86,0,0.38,18.4,6.9,16TT2_size_images_000001.tif,35,36,370,2,120.68,15.75,1,50.61,0.95,1.11,1.05,1.14,0,0,0,44.77,574,50203,0.68,16:07:24,2016-10-31T23:07:24Z,0.16,560.7482,950.7432,9.22
16,TT,2,11,106.09,106.09,0.78,112.69,122.3,125.55,0.5526,1,1,506,626,0,0,0,0,0,0,0,0.77,0.77,0.96,1.29,45.81,0.99,2016-10-31,11.62,12.88,146.77,1.29,-55,85,0.01,0.99,0,0.77,14.21,11.01,16TT2_size_images_000001.tif,35,38,408,2,121.52,14,1,50.42,0.92,1.11,1.03,1.09,0,0,0,26.17,576,62217,0.77,16:07:24,2016-10-31T23:07:24Z,0.1,822.0381,1117.762,10.99
16,TT,2,12,120,120,0.7,139.26,126.69,123.84,0.5526,1,1,828,683,0,0,0,0,0,0,0,0.64,0.54,0.88,1.86,50.66,0.89,2016-10-31,12.36,14.42,78.26,3.58,15,-85,0.5,0.67,0,0.28,24.89,6.96,16TT2_size_images_000001.tif,37,43,448,2,126.85,16.58,1,63.69,1.1,0.89,0.98,1.24,0,0,0,47.34,651,71925,0.56,16:07:31,2016-10-31T23:07:31Z,0.14,988.902,1569.399,12.17
16,TT,3,1,86.4,86.4,0.73,117.68,121.42,128.2,0.5526,1,1,801,412,0,0,0,0,0,0,0,0.75,0.79,0.94,1.27,41.45,1,2016-10-31,10.49,11.49,159.3,1,-40,75,0,1.2,0,1,11.48,11.48,16TT3_size_images_000001.tif,33,35,2,2,122.82,13.77,1,45.93,0.97,1.09,1.06,1.1,0,0,0,36.44,551,53180,0.81,16:11:50,2016-10-31T23:11:50Z,0.09,604.1201,794.1477,9.6
16,TT,3,2,76.83,76.83,0.66,115.07,119.21,125.92,0.5526,1,1,326,286,0,0,0,0,0,0,0,0.71,0.69,0.91,1.45,40.51,0.98,2016-10-31,9.89,11.19,151.73,2.08,-70,0,0.19,0.84,0,0.48,15.81,7.61,16TT3_size_images_000001.tif,37,30,39,2,120.34,13.27,1,46.84,0.97,1.09,1.06,1.14,0,0,0,37.55,153,47414,0.73,16:11:17,2016-10-31T23:11:17Z,0.12,506.5496,733.7664,8.57
16,TT,3,3,105.09,105.09,0.79,114.06,118.2,119.18,0.5526,1,1,382,652,0,0,0,0,0,0,0,0.8,0.8,0.96,1.25,44.68,1,2016-10-31,11.57,12.52,132.51,1,60,-70,0,1.15,0,1,12.33,12.33,16TT3_size_images_000001.tif,38,36,71,2,118.02,14.17,1,49.32,0.96,1.04,1.01,1.09,0,0,0,42.68,607,59956,0.81,16:11:54,2016-10-31T23:11:54Z,0.08,810.3764,1026.886,10.86
16,TT,3,4,76.83,76.83,0.5,113.25,115.59,119.25,0.5526,1,1,794,530,0,0,0,0,0,0,0,0.51,0.62,0.77,1.61,43.91,0.97,2016-10-31,9.89,12.27,129.61,2.69,-5,80,0.1,0.91,0,0.37,18.01,6.68,16TT3_size_images_000001.tif,29,44,109,2,115.95,16.42,1,49.37,0.98,1.05,1.03,1.11,0,0,0,33.82,327,45686,0.63,16:11:31,2016-10-31T23:11:31Z,0.19,506.5496,967.6113,7.96
16,TT,3,5,58.29,58.29,0.69,115.58,111.42,119.93,0.5526,1,1,822,134,0,0,0,0,0,0,0,0.74,0.73,0.91,1.36,36.08,0.98,2016-10-31,8.62,9.78,128.92,1.69,55,-60,0.07,0.94,0,0.59,12.8,7.56,16TT3_size_images_000001.tif,33,31,155,2,114.41,12.01,1,40.72,1.04,1.04,1.08,1.11,0,0,0,51.93,289,36269,0.77,16:11:28,2016-10-31T23:11:28Z,0.12,334.802,490.0323,7.64
16,TT,3,6,104.84,110.12,0.66,135.76,139.85,140.7,0.5526,1,1,810,363,0,0,0,0,0,0,0,0.65,0.66,0.88,1.51,47.68,0.97,2016-10-31,11.55,13.47,119.05,2.31,-20,90,0.24,0.81,0,0.43,19.29,8.36,16TT3_size_images_000001.tif,33,41,188,2,138.36,15.53,1,55.3,0.97,1.04,1.01,1.38,0,0,0,32.32,191,70147,0.49,16:11:20,2016-10-31T23:11:20Z,0.14,807.4712,1279.92,10.22
16,TT,3,7,93.83,93.83,0.57,122.19,128.81,138.04,0.5526,1,1,589,35,0,0,0,0,0,0,0,0.61,0.63,0.84,1.58,45.67,0.98,2016-10-31,10.93,12.83,118.33,2.57,-50,60,0.15,0.87,0,0.39,19.06,7.42,16TT3_size_images_000001.tif,38,39,231,2,130.8,16.53,1,52.96,0.95,1.13,1.07,1.15,0,0,0,46.34,606,60561,0.8,16:11:54,2016-10-31T23:11:54Z,0.15,683.752,1106.217,8.26
16,TT,3,8,77.56,77.56,0.9,128.45,122.86,123.02,0.5526,1,1,792,397,0,0,0,0,0,0,0,0.83,0.7,0.97,1.42,40.28,0.99,2016-10-31,9.94,11.12,112.49,1.96,60,-85,0.27,0.79,0,0.51,15.43,7.86,16TT3_size_images_000001.tif,33,33,272,2,123.32,12.19,1,46.57,1.05,0.96,1,1.14,0,0,0,44.05,489,48960,0.77,16:11:45,2016-10-31T23:11:45Z,0.11,513.8104,719.833,9.89
16,TT,3,9,101.82,101.82,0.71,108.85,113.28,118.44,0.5526,1,1,46,298,0,0,0,0,0,0,0,0.72,0.66,0.92,1.52,45.58,0.97,2016-10-31,11.39,12.8,106.02,2.36,-85,10,0.28,0.78,0,0.42,18.9,8,16TT3_size_images_000001.tif,41,34,307,2,114.31,14.73,1,53.8,0.96,1.09,1.05,1.17,0,0,0,43.61,433,56583,0.77,16:11:40,2016-10-31T23:11:40Z,0.11,772.9292,1098.788,10.68
16,TT,3,10,122.29,122.29,0.87,142.99,146.51,147.55,0.5526,1,1,585,309,0,0,0,0,0,0,0,0.79,0.7,0.96,1.42,48.88,0.97,2016-10-31,12.48,13.85,104.03,1.94,-60,65,0.16,0.86,0,0.51,18.49,9.51,16TT3_size_images_000001.tif,39,38,343,2,146.2,15.89,1,56.01,0.98,1.03,1.01,1.13,0,0,0,43.9,343,84209,0.76,16:11:32,2016-10-31T23:11:32Z,0.1,1017.341,1391.86,12.82
16,TT,3,11,108.86,108.86,0.8,119.48,135.89,147.94,0.5526,1,1,676,70,0,0,0,0,0,0,0,0.77,0.66,0.95,1.52,46.35,0.98,2016-10-31,11.77,13.05,102.94,2.35,5,90,0.37,0.73,0,0.43,19.37,8.25,16TT3_size_images_000001.tif,35,40,383,2,137.34,14.17,1,55.22,0.88,1.24,1.09,1.18,0,0,0,37.3,52,71829,0.61,16:11:08,2016-10-31T23:11:08Z,0.1,854.4434,1162.912,11.33
16,TT,3,12,61.14,70.51,0.91,119.3,112.51,109.57,0.5526,1,1,101,43,0,0,0,0,0,0,0,0.79,0.65,0.97,1.54,39.64,0.95,2016-10-31,8.82,10.91,102.39,2.44,80,5,0.37,0.73,0,0.41,16.57,6.78,16TT3_size_images_000001.tif,36,32,425,2,111.97,12.05,1,46.71,1.06,0.92,0.97,1.64,0,0,0,31.19,205,36838,0.7,16:11:21,2016-10-31T23:11:21Z,0.19,359.6638,680.8084,9.58
16,TT,3,13,158.33,161.45,0.76,138.98,144.08,145.08,0.5526,1,1,720,341,0,0,0,0,0,0,0,0.58,0.47,0.89,2.12,59.53,0.88,2016-10-31,14.2,17.24,98.11,4.42,15,70,0.55,0.64,0,0.23,31.36,7.09,16TT3_size_images_000001.tif,42,50,459,2,143.59,20.17,1,76.89,0.96,1.04,1.01,1.38,0,0,0,42.71,509,102810,0.46,16:11:46,2016-10-31T23:11:46Z,0.18,1498.63,2684.208,14.78
16,TT,3,14,94.33,96.57,0.88,144.69,145.92,145.75,0.5526,1,1,974,546,0,0,0,0,0,0,0,0.66,0.5,0.92,2.02,47.28,0.88,2016-10-31,10.96,13.35,94.69,4.09,-75,55,0.72,0.58,0,0.24,24.33,5.95,16TT3_size_images_000001.tif,40,39,511,2,143.81,14.16,1,60.56,0.99,1.01,1,1.37,0,0,0,40.25,380,66870,0.48,16:11:35,2016-10-31T23:11:35Z,0.18,689.1988,1244.604,12.42
16,TT,3,15,113.66,113.66,0.79,125,118.69,117.6,0.5526,1,1,861,643,0,0,0,0,0,0,0,0.77,0.58,0.94,1.73,48.57,0.94,2016-10-31,12.03,13.76,93.94,3.13,20,-55,0.5,0.67,0,0.32,22.75,7.28,16TT3_size_images_000001.tif,39,40,552,2,118.75,15.2,1,60.05,1.05,0.94,0.99,1.22,0,0,0,52.57,218,64361,0.66,16:11:22,2016-10-31T23:11:22Z,0.13,911.5639,1363.045,11.83
16,TT,3,16,138.42,138.42,0.74,139.29,146.21,141,0.5526,1,1,725,489,0,0,0,0,0,0,0,0.72,0.61,0.94,1.65,52.62,0.95,2016-10-31,13.28,15.04,93.88,2.82,-30,90,0.33,0.75,0,0.35,23.46,8.32,16TT3_size_images_000001.tif,37,44,594,2,143.1,17.67,1,63.55,0.95,1.01,0.96,1.19,0,0,0,42.4,509,91438,0.71,16:11:46,2016-10-31T23:11:46Z,0.12,1225.038,1782.363,12.43
16,TT,3,17,65.21,65.21,0.57,117.75,107.37,102.24,0.5526,1,1,96,163,0,0,0,0,0,0,0,0.64,0.82,0.85,1.23,37.69,1,2016-10-31,9.11,10.29,91.49,1,-15,60,0,1.27,0,1,10.09,10.09,16TT3_size_images_000001.tif,30,37,640,2,105,12.8,1,40.34,1.1,0.87,0.95,1.06,0,0,0,20.09,214,36331,0.74,16:11:22,2016-10-31T23:11:22Z,0.11,396.1133,570.9487,6.77
16,TT,3,18,128.42,128.42,0.74,125.66,133.29,134.94,0.5526,1,1,959,608,0,0,0,0,0,0,0,0.72,0.71,0.93,1.41,49.64,0.97,2016-10-31,12.79,14.09,91.46,1.89,60,-5,0.21,0.83,0,0.53,18.62,9.84,16TT3_size_images_000001.tif,42,36,679,2,132.78,15.41,1,56.92,0.94,1.07,1.01,1.13,0,0,0,48.32,224,79665,0.72,16:11:22,2016-10-31T23:11:22Z,0.09,1094.7,1465.979,11.61
16,TT,3,19,103.83,103.83,0.73,120.45,116.13,114.35,0.5526,1,1,124,132,0,0,0,0,0,0,0,0.76,0.76,0.94,1.31,45.39,1,2016-10-31,11.5,12.74,88.11,1.4,-75,40,0,1.01,0,0.71,14.69,10.46,16TT3_size_images_000001.tif,40,35,717,2,113.8,14.83,1,50.29,1.04,0.95,0.98,1.1,0,0,0,32.74,502,57242,0.82,16:11:46,2016-10-31T23:11:46Z,0.1,795.8913,1083.676,11.03
16,TT,3,20,139.7,139.7,0.89,143.12,138.43,134.89,0.5526,1,1,601,497,0,0,0,0,0,0,0,0.77,0.62,0.97,1.62,51.9,0.97,2016-10-31,13.34,14.81,87.58,2.74,-80,45,0.39,0.72,0,0.37,23.21,8.47,16TT3_size_images_000001.tif,44,41,754,2,137.58,16.7,1,63.36,1.03,0.94,0.97,1.21,0,0,0,48.71,254,88600,0.65,16:11:25,2016-10-31T23:11:25Z,0.1,1242.156,1701.931,13.31
16,TT,3,21,116.2,116.2,0.82,123.63,117.54,120.84,0.5526,1,1,539,914,0,0,0,0,0,0,0,0.65,0.42,0.91,2.4,49.94,0.88,2016-10-31,12.16,14.19,84.61,5.36,-80,10,0.87,0.53,0,0.19,30.04,5.61,16TT3_size_images_000001.tif,43,38,797,2,119.08,16.06,1,71.31,1.05,0.98,1.03,1.4,0,0,0,47.43,158,65734,0.45,16:11:17,2016-10-31T23:11:17Z,0.14,942.2044,1496.344,12.44
16,TT,3,22,106.34,106.34,0.75,135.36,131.01,135.73,0.5526,1,1,1169,586,0,0,0,0,0,0,0,0.75,0.63,0.94,1.58,46.89,0.95,2016-10-31,11.64,13.22,82.3,2.58,-35,30,0.31,0.77,0,0.39,20.12,7.78,16TT3_size_images_000001.tif,36,39,837,2,132.9,15.4,1,55.82,1.03,1,1.04,1.18,0,0,0,52.53,64,68176,0.72,16:11:09,2016-10-31T23:11:09Z,0.12,824.9637,1209.974,11.25
16,TT,4,1,81.72,81.72,0.61,89.04,95.51,103.11,0.5526,1,1,155,808,0,0,0,0,0,0,0,0.65,0.68,0.87,1.46,42.03,0.98,2016-10-31,10.2,11.67,150.86,2.13,-5,60,0.16,0.86,0,0.47,16.4,7.71,16TT4_size_images_000001.tif,33,40,2,2,97.03,14.17,1,48.21,0.93,1.16,1.08,1.13,0,0,0,35.92,59,40172,0.76,16:13:29,2016-10-31T23:13:29Z,0.13,555.7305,832.9903,8.49
16,TT,4,2,87.14,87.14,0.61,100.86,109.51,118.28,0.5526,1,1,1240,368,0,0,0,0,0,0,0,0.66,0.75,0.88,1.34,42.39,1,2016-10-31,10.53,11.79,150.25,1.58,-10,90,0,1.02,0,0.63,14.49,9.19,16TT4_size_images_000001.tif,29,39,44,2,110.73,14.78,1,47.35,0.92,1.17,1.08,1.1,0,0,0,41.12,526,48278,0.78,16:14:07,2016-10-31T23:14:07Z,0.11,611.9068,858.164,8.01
16,TT,4,3,76.09,76.09,0.62,101.84,111.68,114.65,0.5526,1,1,345,409,0,0,0,0,0,0,0,0.64,0.58,0.88,1.74,42.14,0.95,2016-10-31,9.84,11.71,146.59,3.14,-20,45,0.29,0.78,0,0.32,19.37,6.16,16TT4_size_images_000001.tif,33,40,85,2,110.76,15.01,1,51.07,0.91,1.13,1.03,1.19,0,0,0,34.82,506,43309,0.74,16:14:06,2016-10-31T23:14:06Z,0.16,499.3302,840.8458,8.62
16,TT,4,4,75.61,75.61,0.73,122.43,107.57,102.15,0.5526,1,1,1054,578,0,0,0,0,0,0,0,0.63,0.55,0.89,1.81,41.1,0.95,2016-10-31,9.81,11.38,95.17,3.37,-75,0,0.56,0.64,0,0.3,20.02,5.93,16TT4_size_images_000001.tif,37,32,127,2,104.43,12.8,1,51.91,1.14,0.83,0.95,1.24,0,0,0,39.37,658,40623,0.47,16:14:18,2016-10-31T23:14:18Z,0.14,494.5404,771.2029,9.67
16,TT,4,5,111.64,111.64,1,124.34,121.33,125.47,0.5526,1,1,1125,826,0,0,0,0,0,0,0,0.67,0.38,0.92,2.63,50.96,0.84,2016-10-31,11.92,14.51,94.7,6.11,5,-50,0.93,0.52,0,0.16,31.55,5.17,16TT4_size_images_000001.tif,41,44,161,2,122.6,16.33,1,73.44,1.02,1.01,1.03,1.42,0,0,0,52.57,282,65471,0.55,16:13:47,2016-10-31T23:13:47Z,0.18,887.3371,1600.879,12.59
16,TT,4,6,117.72,117.72,0.64,128.73,113.93,108.75,0.5526,1,1,682,706,0,0,0,0,0,0,0,0.68,0.77,0.9,1.3,47.68,1,2016-10-31,12.24,13.47,91.94,1.36,10,-70,0,1.06,0,0.74,15.21,11.2,16TT4_size_images_000001.tif,35,43,207,2,112.35,16.06,1,52.82,1.13,0.84,0.95,1.1,0,0,0,25.47,555,62694,0.78,16:14:10,2016-10-31T23:14:10Z,0.09,960.7778,1280.377,9.68
16,TT,4,7,92.84,92.84,0.77,128.95,127.98,124.81,0.5526,1,1,322,408,0,0,0,0,0,0,0,0.68,0.45,0.89,2.22,46.47,0.87,2016-10-31,10.87,13.09,88.21,4.78,-25,25,0.8,0.56,0,0.21,25.87,5.42,16TT4_size_images_000001.tif,39,38,252,2,126.69,14.39,1,62.58,1.01,0.97,0.98,1.32,0,0,0,33.72,551,58152,0.61,16:14:10,2016-10-31T23:14:10Z,0.17,672.9097,1173.702,11.42
16,TT,4,8,100.82,100.82,0.91,149.67,137.21,134.09,0.5526,1,1,808,664,0,0,0,0,0,0,0,0.64,0.51,0.9,1.96,46.48,0.93,2016-10-31,11.33,13.09,87.9,3.91,80,30,0.77,0.57,0,0.26,24.22,6.19,16TT4_size_images_000001.tif,39,38,292,2,133.76,13.69,1,60.83,1.09,0.9,0.98,1.29,0,0,0,40.93,242,65678,0.47,16:13:44,2016-10-31T23:13:44Z,0.13,761.5475,1173.985,12.04
16,TT,4,9,97.82,103.08,0.75,127.46,119.93,118.98,0.5526,1,1,184,673,0,0,0,0,0,0,0,0.6,0.57,0.9,1.75,46.55,0.97,2016-10-31,11.16,13.11,80.35,3.2,5,70,0.4,0.71,0,0.31,22.11,6.91,16TT4_size_images_000001.tif,35,43,332,2,120.35,15.78,1,58.03,1.06,0.93,0.99,1.47,0,0,0,34.65,134,57649,0.42,16:13:35,2016-10-31T23:13:35Z,0.15,727.8023,1180.062,11
16,TT,4,10,112.9,122.8,0.87,145.5,143.36,139.75,0.5526,1,1,507,256,0,0,0,0,0,0,0,0.67,0.4,0.91,2.5,53.11,0.84,2016-10-31,11.99,15.2,71.32,5.68,-10,-50,0.91,0.52,0,0.18,31.67,5.57,16TT4_size_images_000001.tif,41,44,377,2,142.26,16.6,1,74.49,1.01,0.96,0.97,1.69,0,0,0,37.8,415,76679,0.55,16:13:58,2016-10-31T23:13:58Z,0.21,902.449,1838.05,13.83
16,TT,4,11,129.95,138.16,0.98,143.08,135.8,135.07,0.5526,1,1,906,780,0,0,0,0,0,0,0,0.7,0.45,0.93,2.25,56.23,0.85,2016-10-31,12.86,16.19,70.9,4.85,-30,25,0.68,0.6,0,0.21,30.75,6.34,16TT4_size_images_000001.tif,45,43,423,2,132.63,18.35,1,74.17,1.05,0.94,0.99,1.6,0,0,0,44.78,375,80371,0.67,16:13:55,2016-10-31T23:13:55Z,0.21,1114.381,2222.461,13.92
16,TT,4,12,108.86,114.17,0.71,144.34,140.86,142.77,0.5526,1,1,926,145,0,0,0,0,0,0,0,0.49,0.51,0.85,1.94,49.55,0.91,2016-10-31,11.77,14.07,70.5,3.84,15,-70,0.54,0.65,0,0.26,25.27,6.57,16TT4_size_images_000001.tif,38,43,468,2,140.3,16.43,1,63.69,1.02,0.99,1.01,1.49,0,0,0,33.53,656,73378,0.28,16:14:18,2016-10-31T23:14:18Z,0.16,854.4434,1457.082,11.61
16,TT,4,13,117.72,117.72,0.8,148.91,149.88,142.63,0.5526,1,1,482,586,0,0,0,0,0,0,0,0.8,0.68,0.96,1.47,47.81,0.97,2016-10-31,12.24,13.51,69.53,2.16,-55,35,0.27,0.79,0,0.46,19.19,8.88,16TT4_size_images_000001.tif,41,37,513,2,147.14,15.09,1,56.14,0.99,0.96,0.95,1.16,0,0,0,45.66,189,82106,0.78,16:13:39,2016-10-31T23:13:39Z,0.09,960.7778,1291.643,11.47
16,TT,4,14,142.02,142.02,0.79,142.37,143.4,142,0.5526,1,1,1142,64,0,0,0,0,0,0,0,0.49,0.43,0.91,2.35,53.63,0.91,2016-10-31,13.45,15.37,67.83,5.18,-10,60,0.95,0.51,0,0.19,32.15,6.2,16TT4_size_images_000001.tif,42,44,552,2,139.94,16.5,1,76.7,0.99,1,0.99,1.41,0,0,0,39.86,597,91380,0.43,16:14:13,2016-10-31T23:14:13Z,0.12,1273.198,1899.533,13.37
16,TT,4,15,121.53,121.53,0.94,161.27,162.74,163.15,0.5526,1,1,793,341,0,0,0,0,0,0,0,0.78,0.68,0.96,1.48,48.91,0.97,2016-10-31,12.44,13.86,67.71,2.2,65,5,0.25,0.8,0,0.46,19.6,8.93,16TT4_size_images_000001.tif,40,37,598,2,162.34,15.63,1,57.05,0.99,1.01,1,1.15,0,0,0,38.8,629,93023,0.66,16:14:16,2016-10-31T23:14:16Z,0.1,1007.827,1394.81,12.38
16,TT,4,16,117.72,125.1,0.74,165.34,163.15,159.16,0.5526,1,1,660,250,0,0,0,0,0,0,0,0.55,0.54,0.89,1.84,51.33,0.91,2016-10-31,12.24,14.63,64.28,3.5,-75,30,0.59,0.63,0,0.29,25.05,7.16,16TT4_size_images_000001.tif,42,41,637,2,158.02,15.76,1,64.41,1.01,0.96,0.98,1.5,0,0,0,29.09,600,88174,0.4,16:14:14,2016-10-31T23:14:14Z,0.16,960.7778,1640.98,13.07
